scorer,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000
bodyparts,head,head,head,body,body,body,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
7972,140.47238159179688,565.284912109375,0.9975496530532837,186.76754760742188,538.3385620117188,0.9892502427101135,198.923828125,504.4981384277344,0.9590531587600708
7973,140.92401123046875,565.6634521484375,0.9976760745048523,186.67311096191406,538.2626342773438,0.9896205067634583,198.92669677734375,504.48272705078125,0.9589060544967651
7974,140.8336639404297,565.6029663085938,0.9973695278167725,186.7352752685547,538.3040161132812,0.9896937012672424,198.94613647460938,504.4628601074219,0.9586086273193359
7975,141.2379608154297,565.4811401367188,0.9972652196884155,186.8523406982422,538.1502685546875,0.9903192520141602,199.1410675048828,504.5245056152344,0.9578132033348083
7976,141.28878784179688,565.21337890625,0.997534990310669,186.90333557128906,538.143310546875,0.9904659986495972,199.18746948242188,504.5099182128906,0.9577244520187378
7977,141.127197265625,565.21484375,0.9972598552703857,186.84938049316406,538.4241943359375,0.9895710945129395,199.14837646484375,504.5533447265625,0.9589496850967407
7978,141.16531372070312,565.8812255859375,0.997626781463623,186.73678588867188,538.435302734375,0.989665150642395,199.14312744140625,504.55084228515625,0.9592390060424805
7979,141.5409393310547,566.1615600585938,0.997860312461853,186.9947967529297,538.4829711914062,0.9897876977920532,199.177001953125,504.53033447265625,0.9586635828018188
7980,141.53932189941406,565.5134887695312,0.9967898726463318,186.5214080810547,538.2897338867188,0.9913862943649292,198.54861450195312,504.41046142578125,0.9538886547088623
7981,141.56951904296875,565.5430297851562,0.9966806769371033,187.02720642089844,538.515625,0.9902797937393188,198.4020538330078,504.742431640625,0.9582254886627197
7982,141.86849975585938,565.9337768554688,0.9972116351127625,186.9807891845703,538.52001953125,0.9903019666671753,198.4046173095703,504.740234375,0.9584901332855225
7983,141.87667846679688,565.6561279296875,0.9972800612449646,186.96563720703125,538.5444946289062,0.9904325604438782,198.40553283691406,504.7441711425781,0.9584588408470154
7984,141.85398864746094,565.8017578125,0.9975401759147644,187.31503295898438,538.53369140625,0.9903812408447266,198.3950958251953,504.575439453125,0.957870364189148
7985,141.98118591308594,565.87939453125,0.9973182082176208,187.20135498046875,538.4946899414062,0.9905211925506592,198.59007263183594,504.89202880859375,0.9645222425460815
7986,142.0230255126953,566.00244140625,0.9973604083061218,187.16246032714844,538.453369140625,0.9905622005462646,198.57618713378906,504.8289489746094,0.9631826877593994
7987,142.12228393554688,566.0891723632812,0.9975847005844116,187.2233428955078,538.607177734375,0.9904537200927734,198.54286193847656,504.9541931152344,0.9653333425521851
7988,142.08335876464844,566.0960693359375,0.99772047996521,187.1713104248047,538.6908569335938,0.9905447959899902,198.5331268310547,504.9651794433594,0.965489387512207
7989,142.0923614501953,566.01025390625,0.997748076915741,187.18667602539062,538.691650390625,0.990554690361023,198.53269958496094,504.9646911621094,0.965471088886261
7990,142.09727478027344,566.211181640625,0.9974551200866699,187.33497619628906,538.7130737304688,0.9901070594787598,199.0777587890625,505.1339416503906,0.9596191048622131
7991,141.7471466064453,563.0615234375,0.9976359605789185,187.16888427734375,538.7387084960938,0.9902565479278564,199.14727783203125,505.1122131347656,0.9610195755958557
7992,141.57615661621094,563.9270629882812,0.9979808926582336,187.06703186035156,538.401123046875,0.9882235527038574,199.4302520751953,504.8415832519531,0.9626597166061401
7993,141.39837646484375,563.771240234375,0.9978316426277161,187.3284149169922,538.6538696289062,0.9883821606636047,199.25379943847656,504.4349365234375,0.9661121368408203
7994,141.42030334472656,563.7906494140625,0.9978311657905579,187.33990478515625,538.6531982421875,0.9883782863616943,199.2540740966797,504.43170166015625,0.9661298990249634
7995,141.82472229003906,563.8666381835938,0.9982520341873169,187.5177459716797,538.5760498046875,0.9886147975921631,199.75868225097656,504.34381103515625,0.9692151546478271
7996,141.787353515625,563.8928833007812,0.9982420802116394,187.48944091796875,538.5887451171875,0.9886192083358765,199.75466918945312,504.3436279296875,0.9691270589828491
7997,141.8046417236328,563.8896484375,0.9982345104217529,187.4965057373047,538.5894775390625,0.9886388182640076,199.75514221191406,504.3466796875,0.9691498279571533
7998,141.8233642578125,563.8453369140625,0.9982297420501709,187.5142059326172,538.5440063476562,0.9886062145233154,199.72927856445312,504.349609375,0.9691487550735474
7999,141.841796875,563.8683471679688,0.9981716871261597,187.5082244873047,538.545166015625,0.9886215925216675,199.73095703125,504.35089111328125,0.9691352844238281
8000,142.01121520996094,563.9138793945312,0.9983417391777039,187.88938903808594,538.4927978515625,0.9883600473403931,199.64739990234375,504.2264404296875,0.9724400043487549
8001,141.91519165039062,563.9166259765625,0.9983038902282715,187.89532470703125,538.5243530273438,0.988291323184967,199.94517517089844,504.63543701171875,0.9696023464202881
8002,141.83694458007812,563.9895629882812,0.998263418674469,187.90235900878906,538.5355834960938,0.9882735013961792,199.94497680664062,504.6349792480469,0.9696171879768372
8003,141.83575439453125,563.9903564453125,0.9982632398605347,187.89678955078125,538.53955078125,0.9882451295852661,199.9459991455078,504.6357116699219,0.9696372747421265
8004,142.10008239746094,563.6482543945312,0.997631311416626,187.85279846191406,538.6369018554688,0.9906221628189087,199.10581970214844,504.97705078125,0.948836088180542
8005,142.0675506591797,563.5031127929688,0.9975807070732117,187.8653564453125,538.7172241210938,0.9903815984725952,199.32522583007812,505.06085205078125,0.9492284059524536
8006,142.0820770263672,563.5357055664062,0.9975850582122803,187.88662719726562,538.7656860351562,0.9903832077980042,199.3219451904297,505.0582275390625,0.9492473602294922
8007,142.26809692382812,563.3670043945312,0.9976704120635986,188.0131378173828,538.7907104492188,0.990409255027771,199.37274169921875,505.08135986328125,0.9491060972213745
8008,142.09893798828125,563.4006958007812,0.9976621866226196,188.0018768310547,538.8045043945312,0.990372896194458,199.3732452392578,505.0832214355469,0.9491022229194641
8009,142.09962463378906,563.3782958984375,0.9976925849914551,188.1210479736328,538.8438110351562,0.9902211427688599,199.4298095703125,504.997314453125,0.9476817846298218
8010,142.1391143798828,563.6375122070312,0.9979383945465088,188.16238403320312,538.9561157226562,0.990699291229248,199.43812561035156,504.18603515625,0.949657678604126
8011,142.14138793945312,563.6345825195312,0.9979380369186401,188.15914916992188,538.9581298828125,0.9907064437866211,199.439453125,504.1868896484375,0.9496241807937622
8012,142.14138793945312,563.6345825195312,0.9979380369186401,188.15914916992188,538.9581298828125,0.9907064437866211,199.439453125,504.1868896484375,0.9496241807937622
8013,142.14077758789062,563.6350708007812,0.9979380369186401,188.15516662597656,538.9574584960938,0.9906958341598511,199.43960571289062,504.18719482421875,0.9496303200721741
8014,142.14077758789062,563.6350708007812,0.9979380369186401,188.15516662597656,538.9574584960938,0.9906958341598511,199.43960571289062,504.18719482421875,0.9496303200721741
8015,142.21914672851562,563.5663452148438,0.9979603290557861,188.12559509277344,539.0760498046875,0.9903044700622559,199.07803344726562,504.48516845703125,0.9556346535682678
8016,141.93414306640625,563.856689453125,0.9973302483558655,187.65150451660156,538.8456420898438,0.9898879528045654,199.15518188476562,503.8320617675781,0.955978274345398
8017,141.95103454589844,564.0338745117188,0.9972179532051086,187.84054565429688,538.859619140625,0.9891602993011475,199.3184051513672,504.212646484375,0.9525025486946106
8018,141.94619750976562,564.0361328125,0.9972161054611206,187.839111328125,538.8597412109375,0.9891581535339355,199.31874084472656,504.2118835449219,0.9524844288825989
8019,141.93519592285156,564.0232543945312,0.9972240328788757,187.8385009765625,538.8589477539062,0.9891588687896729,199.31800842285156,504.21246337890625,0.9524771571159363
8020,141.9534454345703,563.9425659179688,0.9973293542861938,187.82827758789062,538.9708251953125,0.9891479015350342,199.22625732421875,504.2236633300781,0.9581143260002136
8021,142.176513671875,563.9061889648438,0.9973558187484741,187.70494079589844,538.9627685546875,0.9892303943634033,199.55517578125,504.2944641113281,0.9620808362960815
8022,141.8784637451172,564.01904296875,0.9978106021881104,187.7501678466797,539.037109375,0.9894262552261353,199.56430053710938,504.2900390625,0.9621938467025757
8023,142.24281311035156,564.4614868164062,0.9977605938911438,187.78799438476562,539.0284423828125,0.9895544052124023,199.6009521484375,504.13970947265625,0.9639357328414917
8024,142.2281036376953,564.4708251953125,0.9977665543556213,187.83497619628906,538.99267578125,0.9896531701087952,199.5951690673828,504.1811828613281,0.9650417566299438
8025,142.38174438476562,564.6571044921875,0.9979345202445984,187.87376403808594,538.9320678710938,0.9893593788146973,199.48890686035156,504.0826721191406,0.9643759727478027
8026,142.38320922851562,564.647705078125,0.9979599714279175,187.92491149902344,538.97021484375,0.9892411231994629,199.54884338378906,504.0379333496094,0.964381754398346
8027,142.37335205078125,564.7080688476562,0.9979994893074036,187.90853881835938,538.9365844726562,0.9892673492431641,199.55038452148438,504.03607177734375,0.9643617868423462
8028,141.974853515625,564.8065185546875,0.9978234767913818,187.6385955810547,538.46484375,0.9907660484313965,199.5652618408203,504.4087219238281,0.9536381959915161
8029,141.8860321044922,564.8282470703125,0.997856855392456,187.52737426757812,538.4074096679688,0.9907284379005432,199.82489013671875,504.430908203125,0.9611815214157104
8030,141.90611267089844,564.8892211914062,0.997817873954773,187.54832458496094,538.51318359375,0.9903808832168579,199.9677276611328,504.6885681152344,0.9586188793182373
8031,141.903076171875,564.9066162109375,0.9978082180023193,187.51515197753906,538.4917602539062,0.9903427362442017,199.95472717285156,504.751953125,0.9591758251190186
8032,141.903076171875,564.9066162109375,0.9978082180023193,187.51515197753906,538.4917602539062,0.9903427362442017,199.95472717285156,504.751953125,0.9591758251190186
8033,141.903076171875,564.9066162109375,0.9978082180023193,187.51515197753906,538.4917602539062,0.9903427362442017,199.95472717285156,504.751953125,0.9591758251190186
8034,141.903076171875,564.9066162109375,0.9978082180023193,187.51515197753906,538.4917602539062,0.9903427362442017,199.95472717285156,504.751953125,0.9591758251190186
8035,142.22207641601562,564.7957763671875,0.998045802116394,187.77085876464844,538.79248046875,0.989959716796875,200.12713623046875,504.9762878417969,0.9651950597763062
8036,142.18893432617188,564.8676147460938,0.9979550242424011,187.79934692382812,538.7827758789062,0.9899182319641113,200.1376190185547,504.97601318359375,0.9652590751647949
8037,142.2655792236328,564.7636108398438,0.9979836344718933,187.8067169189453,538.6957397460938,0.9898906350135803,199.977294921875,504.8857727050781,0.96021568775177
8038,142.24212646484375,564.7606811523438,0.9979885220527649,187.93846130371094,538.7291870117188,0.989643931388855,199.9801025390625,504.86029052734375,0.9593084454536438
8039,142.07200622558594,564.7608642578125,0.9979885220527649,187.93336486816406,538.7302856445312,0.9895994067192078,199.97935485839844,504.8598327636719,0.9592726826667786
8040,142.01609802246094,563.968017578125,0.9978482723236084,187.31980895996094,538.7117309570312,0.9908304214477539,199.0629119873047,504.72344970703125,0.9612346887588501
8041,142.09774780273438,563.8739013671875,0.997912585735321,187.14752197265625,538.6707153320312,0.99056476354599,199.1184539794922,504.7727355957031,0.9671758413314819
8042,142.09422302246094,563.873779296875,0.9979114532470703,187.14608764648438,538.6716918945312,0.9905868768692017,199.1183319091797,504.7777099609375,0.9671752452850342
8043,142.0892333984375,563.8793334960938,0.9979095458984375,187.145751953125,538.6716918945312,0.9905849695205688,199.11801147460938,504.7768249511719,0.967164158821106
8044,142.0892333984375,563.8793334960938,0.9979095458984375,187.145751953125,538.6716918945312,0.9905849695205688,199.11801147460938,504.7768249511719,0.967164158821106
8045,141.99237060546875,564.12158203125,0.9979445338249207,187.6662139892578,538.7693481445312,0.9901695251464844,198.80262756347656,505.012451171875,0.9635843634605408
8046,141.9923858642578,564.1217041015625,0.9979445338249207,187.6661834716797,538.7693481445312,0.9901696443557739,198.8026123046875,505.012451171875,0.9635838270187378
8047,141.9923858642578,564.1217041015625,0.9979445338249207,187.6661834716797,538.7693481445312,0.9901696443557739,198.8026123046875,505.012451171875,0.9635838270187378
8048,141.99258422851562,564.1217041015625,0.9979445934295654,187.66513061523438,538.7709350585938,0.9901551008224487,198.8043212890625,505.011474609375,0.9636021852493286
8049,141.9671630859375,564.1029052734375,0.9979644417762756,187.60646057128906,538.7532958984375,0.9901665449142456,199.24505615234375,504.458251953125,0.9679281115531921
8050,142.08114624023438,564.2667846679688,0.9979990124702454,187.47076416015625,538.7353515625,0.9903469085693359,199.40147399902344,504.43878173828125,0.9672762155532837
8051,141.96759033203125,564.3096923828125,0.9980685710906982,187.47640991210938,538.736083984375,0.9903578162193298,199.40110778808594,504.43682861328125,0.9672937989234924
8052,142.039794921875,564.212646484375,0.9975326657295227,186.7296905517578,538.9788208007812,0.9871212244033813,198.54562377929688,504.8326416015625,0.9630566239356995
8053,142.08822631835938,564.4109497070312,0.9974863529205322,187.1071014404297,539.1212158203125,0.9862862229347229,198.94711303710938,504.8157043457031,0.967684805393219
8054,142.03428649902344,564.4150390625,0.9975338578224182,187.0373992919922,539.2601318359375,0.9854825735092163,199.11927795410156,505.21661376953125,0.970427393913269
8055,142.40333557128906,564.41552734375,0.9977742433547974,187.33387756347656,539.2875366210938,0.9857320189476013,199.14642333984375,505.2480773925781,0.9707101583480835
8056,142.33966064453125,564.3238525390625,0.9977333545684814,187.481689453125,539.14208984375,0.9862170219421387,198.997314453125,504.6949157714844,0.9704769253730774
8057,142.32257080078125,564.2786865234375,0.9976373910903931,187.31544494628906,539.1116333007812,0.9863157272338867,198.99932861328125,504.7043762207031,0.9706991314888
8058,142.31639099121094,564.2889404296875,0.9976328611373901,187.3236541748047,539.1324462890625,0.9860487580299377,198.97604370117188,504.6903991699219,0.9708259701728821
8059,142.31996154785156,564.2901000976562,0.9976328611373901,187.30433654785156,539.1513061523438,0.9860169291496277,198.8825225830078,504.5309143066406,0.9719935655593872
8060,142.33383178710938,564.244384765625,0.9975852966308594,187.14862060546875,539.4697875976562,0.9844250679016113,198.7422637939453,505.12335205078125,0.9710583686828613
8061,142.278076171875,564.5809936523438,0.9977623224258423,187.08050537109375,539.6130981445312,0.9835720658302307,198.70172119140625,505.2432556152344,0.972042441368103
8062,142.44789123535156,565.5505981445312,0.9981346726417542,186.9332275390625,539.9234008789062,0.9820228815078735,198.61097717285156,505.3109130859375,0.9725242853164673
8063,142.498779296875,565.5074462890625,0.9981321096420288,186.8882293701172,539.8064575195312,0.9825798273086548,198.63458251953125,505.28631591796875,0.9723606705665588
8064,142.70545959472656,565.9130249023438,0.9983959794044495,186.88665771484375,539.5132446289062,0.984553873538971,198.17166137695312,505.6700134277344,0.9650681018829346
8065,143.70675659179688,564.8759155273438,0.9981889724731445,189.17138671875,539.0125732421875,0.9864721894264221,198.77606201171875,504.23760986328125,0.962748646736145
8066,143.9552764892578,564.43798828125,0.998400092124939,190.25772094726562,538.8723754882812,0.9862433075904846,198.88616943359375,504.083251953125,0.9596549272537231
8067,144.76028442382812,564.7777099609375,0.998448371887207,190.57826232910156,538.5180053710938,0.987989068031311,198.90756225585938,504.10968017578125,0.960469126701355
8068,145.76022338867188,564.862060546875,0.9984440803527832,190.9842529296875,538.0363159179688,0.9885216951370239,198.7882843017578,503.9154968261719,0.9575806856155396
8069,147.02401733398438,565.97412109375,0.9986550807952881,191.71238708496094,537.151123046875,0.9918830394744873,199.15573120117188,502.7170104980469,0.9642510414123535
8070,149.6947784423828,567.2853393554688,0.9986134767532349,194.53530883789062,535.9558715820312,0.9932027459144592,200.41802978515625,500.76226806640625,0.9528475999832153
8071,153.05938720703125,568.863525390625,0.9982142448425293,194.8135223388672,535.0816650390625,0.9910037517547607,201.75332641601562,499.2677001953125,0.9379705786705017
8072,155.8175048828125,568.4275512695312,0.9976164102554321,197.07896423339844,534.5350341796875,0.994583249092102,206.5281524658203,501.2362976074219,0.9485281705856323
8073,158.07948303222656,568.4425048828125,0.9981594085693359,198.70477294921875,533.8504028320312,0.9943210482597351,207.22921752929688,499.39093017578125,0.9377058744430542
8074,158.5996856689453,567.72900390625,0.9986696243286133,199.6907501220703,532.1782836914062,0.994887113571167,207.2967071533203,499.1612548828125,0.918378472328186
8075,158.65115356445312,563.7839965820312,0.9989025592803955,200.5400848388672,531.0853881835938,0.9943383932113647,207.60440063476562,498.0724792480469,0.9029459953308105
8076,160.0023956298828,563.6741943359375,0.9989429712295532,202.2852020263672,532.0776977539062,0.9893550872802734,207.85777282714844,498.6418151855469,0.8420760631561279
8077,159.4722442626953,564.1639404296875,0.9988908767700195,202.7442169189453,532.8797607421875,0.9888280034065247,207.5730438232422,498.72821044921875,0.8516963720321655
8078,158.2117462158203,564.9490356445312,0.9987291097640991,202.59278869628906,532.4132690429688,0.985078752040863,207.82374572753906,500.3927917480469,0.879062294960022
8079,157.24452209472656,570.0662841796875,0.9984697103500366,200.0523223876953,532.9201049804688,0.9918144941329956,207.73597717285156,500.56573486328125,0.8978110551834106
8080,156.83245849609375,570.5921630859375,0.9983850121498108,198.9590301513672,532.8529052734375,0.9938081502914429,207.63113403320312,499.75653076171875,0.8676350116729736
8081,156.0034942626953,570.1748046875,0.9982374310493469,198.32254028320312,533.1730346679688,0.9940863847732544,207.44046020507812,499.814697265625,0.8871495723724365
8082,156.242919921875,570.69189453125,0.9983969926834106,197.75521850585938,533.4072265625,0.9940540790557861,207.39625549316406,500.01708984375,0.9057563543319702
8083,156.5899200439453,570.7188110351562,0.9981849193572998,197.71434020996094,533.5364379882812,0.9948095679283142,207.76100158691406,499.6494140625,0.9054462909698486
8084,156.5758056640625,570.8262939453125,0.9982632398605347,197.8337860107422,533.5785522460938,0.9947024583816528,207.39356994628906,499.3500061035156,0.9198407530784607
8085,156.1678924560547,571.8922729492188,0.9983773827552795,197.3188934326172,533.93359375,0.9944123029708862,206.90023803710938,499.09197998046875,0.9235043525695801
8086,155.8865966796875,573.0502319335938,0.9978520274162292,196.0053253173828,534.3746948242188,0.9943367838859558,206.93716430664062,499.66607666015625,0.9357484579086304
8087,155.25852966308594,574.1443481445312,0.9977325201034546,195.45846557617188,535.2667846679688,0.9928820133209229,207.03172302246094,501.4087219238281,0.9585400819778442
8088,155.4016876220703,574.3120727539062,0.9957623481750488,194.44329833984375,536.1401977539062,0.9928064346313477,203.0151824951172,498.7046203613281,0.9065052270889282
8089,156.03573608398438,575.6060791015625,0.9974276423454285,195.84059143066406,534.7218627929688,0.9913483262062073,202.2326202392578,499.6012878417969,0.9380382895469666
8090,154.65586853027344,574.76904296875,0.9969141483306885,194.87962341308594,535.8370971679688,0.991590142250061,200.78955078125,500.4084167480469,0.9131491780281067
8091,151.60784912109375,573.9183349609375,0.9975130558013916,193.676513671875,536.2960815429688,0.9908078908920288,200.27825927734375,501.1960754394531,0.9525778293609619
8092,149.93202209472656,572.5084838867188,0.9968353509902954,192.65008544921875,535.3180541992188,0.9923951625823975,200.076171875,500.9637145996094,0.9542493224143982
8093,151.1534881591797,570.774658203125,0.9966604709625244,191.4828338623047,532.843505859375,0.994186520576477,200.761474609375,499.88970947265625,0.9466657638549805
8094,151.0325469970703,569.0673217773438,0.9973728656768799,191.77394104003906,532.0177612304688,0.9933409690856934,201.64234924316406,498.623291015625,0.9375740885734558
8095,151.8806610107422,567.589599609375,0.997330904006958,192.3506622314453,530.0709838867188,0.9911501407623291,201.77882385253906,497.86138916015625,0.9164761900901794
8096,153.6377410888672,568.36376953125,0.9976143836975098,193.6207733154297,529.1298217773438,0.9904581308364868,202.4148406982422,497.20404052734375,0.9110351204872131
8097,154.5567626953125,565.8502197265625,0.9966756105422974,194.17013549804688,528.1317138671875,0.9923149943351746,203.06163024902344,495.8470764160156,0.8189025521278381
8098,154.82972717285156,564.0352172851562,0.9972512722015381,194.81129455566406,528.2366943359375,0.9937077760696411,202.4794464111328,495.54949951171875,0.7896149754524231
8099,156.28433227539062,564.6055908203125,0.9964079856872559,197.69497680664062,527.2450561523438,0.992405116558075,202.32992553710938,495.1170349121094,0.7460739612579346
8100,157.2461395263672,564.2420043945312,0.9975286722183228,198.76966857910156,526.1859130859375,0.9858198165893555,202.4105224609375,494.2264099121094,0.8218721151351929
8101,159.53173828125,559.8394775390625,0.9978353977203369,200.49610900878906,524.8965454101562,0.9784687757492065,205.60006713867188,494.01397705078125,0.8628029823303223
8102,162.34408569335938,557.4396362304688,0.9983510375022888,204.59823608398438,526.7798461914062,0.9795722961425781,206.56338500976562,493.5661926269531,0.8956983089447021
8103,163.01210021972656,557.1732788085938,0.9983153939247131,205.53541564941406,526.2965087890625,0.9784506559371948,206.328857421875,493.5498046875,0.89116370677948
8104,163.4982452392578,556.7723999023438,0.9983398914337158,206.39205932617188,525.8482666015625,0.9746775031089783,206.44642639160156,493.66412353515625,0.8852971792221069
8105,163.8760528564453,557.0709838867188,0.9982208013534546,206.12197875976562,524.88720703125,0.9675673246383667,205.0767059326172,494.2679748535156,0.8474326729774475
8106,162.60401916503906,558.1925048828125,0.9984337091445923,205.1646270751953,525.3213500976562,0.9652971029281616,199.49386596679688,497.3111572265625,0.8537187576293945
8107,162.29534912109375,559.8007202148438,0.9979579448699951,204.27716064453125,527.7305908203125,0.9678820967674255,199.32015991210938,497.96429443359375,0.857565701007843
8108,161.6478271484375,559.7978515625,0.9975054264068604,202.83538818359375,529.5601806640625,0.9684076905250549,200.86170959472656,496.7588806152344,0.8654031157493591
8109,160.7235870361328,560.742431640625,0.996082603931427,201.20053100585938,530.7859497070312,0.9720274806022644,200.96844482421875,497.1084899902344,0.8626670837402344
8110,159.28456115722656,560.30810546875,0.9939329624176025,200.7740936279297,529.7018432617188,0.9676334261894226,199.1639404296875,498.5246887207031,0.8552863597869873
8111,159.9855194091797,560.45849609375,0.9958130121231079,201.28036499023438,529.2800903320312,0.9642669558525085,205.42430114746094,499.15142822265625,0.8609859943389893
8112,158.65504455566406,560.1544799804688,0.9976134300231934,199.1233673095703,526.9320068359375,0.9837537407875061,205.8175811767578,497.2181091308594,0.8470489382743835
8113,159.2615509033203,561.9558715820312,0.9981876611709595,198.7540283203125,526.4944458007812,0.9882497787475586,203.0494384765625,494.91326904296875,0.8372823596000671
8114,159.5499725341797,562.1091918945312,0.9983692169189453,199.09593200683594,526.4927368164062,0.9853553771972656,203.05645751953125,494.9146728515625,0.8429636359214783
8115,159.8760528564453,562.3534545898438,0.9986730217933655,199.4731903076172,526.4437255859375,0.985271692276001,206.0038604736328,495.8367919921875,0.8617649078369141
8116,159.5194091796875,563.0699462890625,0.9987004995346069,199.0101776123047,526.3490600585938,0.9874795079231262,203.72427368164062,494.54132080078125,0.8620204925537109
8117,158.31182861328125,564.3048095703125,0.9987980127334595,197.7455596923828,527.5111694335938,0.9908841848373413,205.96551513671875,495.72039794921875,0.8772101402282715
8118,158.57794189453125,565.3204345703125,0.9986898899078369,197.64041137695312,527.5758056640625,0.992668628692627,205.79595947265625,495.7867431640625,0.8870583176612854
8119,158.14532470703125,569.0406494140625,0.9987014532089233,196.70181274414062,528.3525390625,0.9929443597793579,203.21725463867188,495.2586975097656,0.8893952369689941
8120,157.390380859375,569.07275390625,0.9985153675079346,196.27706909179688,529.239990234375,0.9935958385467529,202.6566925048828,495.68109130859375,0.886850118637085
8121,156.60821533203125,568.6296997070312,0.9982922077178955,195.72933959960938,530.4583129882812,0.9933475255966187,202.09469604492188,496.48223876953125,0.9121001958847046
8122,155.70480346679688,567.95849609375,0.9981784820556641,194.70431518554688,532.1050415039062,0.9918773174285889,200.89906311035156,497.3813781738281,0.9104015231132507
8123,154.28269958496094,565.90625,0.9966931343078613,194.32595825195312,531.5025024414062,0.9899503588676453,200.55056762695312,497.4399108886719,0.9218311309814453
8124,153.4091339111328,564.00390625,0.9942836761474609,194.5894317626953,528.7569580078125,0.9884598255157471,202.01341247558594,497.52191162109375,0.9190469980239868
8125,154.04336547851562,562.18115234375,0.994921863079071,195.36343383789062,527.3258666992188,0.9915894269943237,205.48516845703125,499.266357421875,0.8896734714508057
8126,155.33737182617188,563.0528564453125,0.9960561990737915,195.279296875,527.2134399414062,0.9922406673431396,202.44651794433594,495.2804260253906,0.8539921045303345
8127,157.15435791015625,564.1943969726562,0.9976232051849365,196.41725158691406,526.2674560546875,0.9929381012916565,203.4803924560547,493.155517578125,0.868689239025116
8128,157.34912109375,564.891845703125,0.9980508089065552,196.6049346923828,526.0639038085938,0.9941343069076538,205.59458923339844,492.6832275390625,0.9062373638153076
8129,158.01177978515625,561.38037109375,0.9979367256164551,197.40066528320312,525.6010131835938,0.9935307502746582,206.88497924804688,491.9339294433594,0.9059435725212097
8130,161.07301330566406,559.76904296875,0.998460054397583,201.55332946777344,526.060302734375,0.9769624471664429,207.63841247558594,491.2249755859375,0.9115973711013794
8131,163.06033325195312,556.7591552734375,0.9974457025527954,205.2362060546875,524.3073120117188,0.9806044101715088,208.29217529296875,491.15948486328125,0.9204820394515991
8132,167.25953674316406,556.4238891601562,0.9969925880432129,206.90048217773438,524.4591064453125,0.9760441184043884,208.67446899414062,490.70623779296875,0.9403438568115234
8133,167.39332580566406,555.8671264648438,0.9968928098678589,207.0669403076172,523.8378295898438,0.9664045572280884,207.5135040283203,490.8634948730469,0.9223697185516357
8134,163.69558715820312,557.165283203125,0.9977476596832275,205.91798400878906,526.6470336914062,0.9791551828384399,206.45396423339844,493.287353515625,0.8818881511688232
8135,160.10218811035156,558.4786376953125,0.9962087869644165,203.92971801757812,530.1476440429688,0.9846222400665283,201.95420837402344,494.7741394042969,0.8586090803146362
8136,157.49661254882812,561.54443359375,0.9952702522277832,201.30224609375,530.5799560546875,0.9776886105537415,204.6620635986328,497.72576904296875,0.8601458072662354
8137,151.04403686523438,560.6343994140625,0.9979590773582458,199.40298461914062,530.5603637695312,0.9857244491577148,202.1898193359375,497.0447692871094,0.8925890922546387
8138,148.65191650390625,560.4769897460938,0.9983758926391602,196.94448852539062,530.9999389648438,0.9903587698936462,201.6983184814453,496.8495178222656,0.912428617477417
8139,145.76451110839844,559.20751953125,0.9979315996170044,194.3812713623047,532.6123657226562,0.9884264469146729,200.87893676757812,497.8760070800781,0.9349866509437561
8140,148.56640625,559.1727294921875,0.9981268644332886,193.40065002441406,532.4168090820312,0.9885001182556152,200.55445861816406,498.0256042480469,0.942042350769043
8141,147.5430908203125,561.1881713867188,0.9990873336791992,193.61474609375,530.377197265625,0.993317723274231,201.94821166992188,496.3059997558594,0.9034237861633301
8142,148.8217315673828,562.9172973632812,0.9987479448318481,194.96372985839844,530.5278930664062,0.9939557313919067,202.11659240722656,495.9523620605469,0.9119716882705688
8143,148.8987274169922,563.5125732421875,0.9987295866012573,195.20574951171875,530.6223754882812,0.9938840866088867,201.94955444335938,495.9656982421875,0.917199969291687
8144,149.61521911621094,563.56396484375,0.9984630346298218,193.69281005859375,531.5010986328125,0.993462324142456,202.1069793701172,496.04296875,0.9193210005760193
8145,149.9178924560547,564.0814819335938,0.9986910820007324,193.80947875976562,531.351806640625,0.9938310980796814,202.49366760253906,495.9791259765625,0.9191877841949463
8146,149.8011474609375,563.7451171875,0.9985525608062744,193.69480895996094,531.9796752929688,0.9940844774246216,202.26406860351562,495.86773681640625,0.9201961159706116
8147,147.8087615966797,563.8795166015625,0.9986811280250549,194.64840698242188,532.0860595703125,0.9936686158180237,201.498291015625,496.4151916503906,0.9440234303474426
8148,146.78402709960938,563.8980712890625,0.9985654354095459,193.42327880859375,532.1748046875,0.9946156740188599,200.3261260986328,497.9336853027344,0.9311662912368774
8149,146.8068084716797,563.9428100585938,0.998577356338501,194.22103881835938,531.859130859375,0.9949249029159546,200.94757080078125,497.8445739746094,0.9399635791778564
8150,147.73875427246094,563.0538940429688,0.9990243315696716,195.258544921875,531.7822265625,0.9937024116516113,200.70448303222656,497.1598205566406,0.9292744398117065
