scorer,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000
bodyparts,head,head,head,body,body,body,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
8582,211.24630737304688,108.24990844726562,0.9983175992965698,143.43527221679688,117.29122161865234,0.8513258695602417,87.01538848876953,95.62977600097656,0.5381080508232117
8583,211.24044799804688,108.2538833618164,0.9983164668083191,143.43682861328125,117.2896499633789,0.8515328168869019,87.01539611816406,95.62977600097656,0.5381100177764893
8584,211.24002075195312,108.25309753417969,0.9983150362968445,143.43716430664062,117.28854370117188,0.8517764806747437,87.01541900634766,95.62980651855469,0.5381338596343994
8585,211.370849609375,108.86763763427734,0.9985495805740356,143.4556427001953,117.20317077636719,0.8613400459289551,95.06730651855469,96.13836669921875,0.5160815119743347
8586,211.43096923828125,109.05875396728516,0.998681366443634,143.4726104736328,117.35233306884766,0.8582369089126587,95.07085418701172,96.14137268066406,0.5145681500434875
8587,211.4558868408203,109.42292785644531,0.9988673329353333,143.4562225341797,117.38955688476562,0.8573795557022095,95.07249450683594,96.13847351074219,0.5152063965797424
8588,211.59461975097656,109.74343872070312,0.9989359378814697,143.4382781982422,117.41561126708984,0.8583419322967529,95.07733154296875,96.14005279541016,0.5150774717330933
8589,211.58360290527344,109.7144546508789,0.9988408088684082,143.4796142578125,117.39607238769531,0.8552373647689819,95.07884216308594,96.1435546875,0.5163695216178894
8590,211.5615692138672,109.2352294921875,0.9987072944641113,143.33367919921875,117.1894760131836,0.8364322781562805,86.97301483154297,95.83448791503906,0.5232204794883728
8591,211.57861328125,109.23535919189453,0.9987159371376038,143.3501434326172,117.22473907470703,0.8350985050201416,86.9365234375,95.83085632324219,0.5188690423965454
8592,211.20556640625,108.37214660644531,0.9984687566757202,141.650390625,119.2294921875,0.7895832657814026,86.51031494140625,93.39288330078125,0.5191457867622375
8593,211.29592895507812,108.4492416381836,0.9984290599822998,141.76260375976562,118.46202850341797,0.8045111298561096,86.28427124023438,93.4201889038086,0.5512316823005676
8594,211.29017639160156,108.44524383544922,0.9984267354011536,141.6865997314453,118.4151611328125,0.8048989772796631,86.40308380126953,93.31666564941406,0.5486433506011963
8595,212.12794494628906,108.54228210449219,0.9985412359237671,142.08297729492188,118.5659408569336,0.8195865154266357,86.2085952758789,93.56572723388672,0.5755053758621216
8596,211.78590393066406,109.1589126586914,0.9988950490951538,142.00680541992188,118.60208129882812,0.8247798085212708,86.16694641113281,93.5035400390625,0.555395781993866
8597,211.3415069580078,109.26115417480469,0.9989825487136841,141.91476440429688,118.75543975830078,0.8270421028137207,86.14179992675781,93.49150848388672,0.5526841878890991
8598,210.9419403076172,109.80558776855469,0.9989279508590698,142.1132354736328,118.84618377685547,0.8317992687225342,86.150390625,93.41964721679688,0.5459244847297668
8599,210.48338317871094,110.72161102294922,0.9990463852882385,141.5904541015625,119.78375244140625,0.7175633311271667,86.03579711914062,93.41759490966797,0.5382955074310303
8600,210.59207153320312,110.67741394042969,0.9990942478179932,141.03001403808594,119.45100402832031,0.7318812608718872,86.0819091796875,94.14736938476562,0.5260955691337585
8601,210.5032501220703,110.81147003173828,0.9991031885147095,140.62005615234375,119.38814544677734,0.7271908521652222,86.08148956298828,94.18092346191406,0.5272030234336853
8602,210.52230834960938,110.85245513916016,0.9990902543067932,140.61094665527344,119.45023345947266,0.7259578704833984,86.06310272216797,94.24125671386719,0.5380715131759644
8603,210.36598205566406,110.9747314453125,0.9991048574447632,140.64056396484375,119.45365905761719,0.7250414490699768,86.0407943725586,94.23192596435547,0.5392735004425049
8604,210.16407775878906,110.6722183227539,0.9989086389541626,138.21029663085938,117.23238372802734,0.7236425876617432,94.37950134277344,95.86714935302734,0.5626963376998901
8605,209.00392150878906,110.94576263427734,0.9988657236099243,136.28030395507812,116.6140365600586,0.7208524942398071,87.47613525390625,96.91331481933594,0.5934593081474304
8606,207.10992431640625,109.50374603271484,0.998724639415741,135.2595977783203,119.16970825195312,0.6991216540336609,87.34811401367188,97.49630737304688,0.5934144258499146
8607,207.07257080078125,109.296875,0.9985613822937012,134.54632568359375,115.64387512207031,0.7087317705154419,87.68721771240234,97.96754455566406,0.5797520279884338
8608,207.97337341308594,108.46290588378906,0.9985857009887695,134.94921875,115.78368377685547,0.7157232761383057,87.38502502441406,97.63848876953125,0.5784400105476379
8609,207.31883239746094,107.9840087890625,0.9984577894210815,134.33355712890625,116.07721710205078,0.6690086126327515,87.01596069335938,97.53942108154297,0.5850581526756287
8610,208.05039978027344,108.61520385742188,0.9986119866371155,136.92799377441406,115.41365814208984,0.8517917394638062,87.17861938476562,98.64694213867188,0.5841849446296692
8611,209.11817932128906,108.71843719482422,0.9984087944030762,139.415771484375,116.3076400756836,0.8564594984054565,87.23790740966797,98.59954833984375,0.5841617584228516
8612,209.2747039794922,107.41744995117188,0.9978235960006714,139.58326721191406,116.08161163330078,0.8703101873397827,87.25543212890625,98.57371520996094,0.5856812596321106
8613,209.29559326171875,107.38896179199219,0.9978468418121338,139.55393981933594,116.12651824951172,0.8697651624679565,87.23448944091797,98.58599090576172,0.5874971747398376
8614,209.31207275390625,107.4376220703125,0.9979000687599182,137.4506072998047,115.31779479980469,0.8684574365615845,87.05367279052734,98.72188568115234,0.60882568359375
8615,209.58755493164062,108.21515655517578,0.9982724189758301,137.2601318359375,116.03958129882812,0.9018955230712891,94.87367248535156,134.71267700195312,0.6029456853866577
8616,209.0668182373047,108.55750274658203,0.998245358467102,138.01763916015625,114.82691192626953,0.6660586595535278,96.4347915649414,133.87648010253906,0.5200722217559814
8617,209.18014526367188,108.72098541259766,0.9980705976486206,135.19143676757812,115.1631851196289,0.631984293460846,96.04016876220703,134.24588012695312,0.6021236181259155
8618,209.18502807617188,108.7396469116211,0.9980626106262207,135.2368621826172,115.14646911621094,0.6288384795188904,95.9051742553711,134.09414672851562,0.588388979434967
8619,209.14173889160156,108.692138671875,0.9980478882789612,135.23129272460938,115.13853454589844,0.6323463916778564,95.90528869628906,134.09487915039062,0.5886600017547607
8620,209.0113525390625,108.69544982910156,0.9979588389396667,135.23867797851562,114.63219451904297,0.643497884273529,95.71012878417969,133.8434295654297,0.5607079863548279
8621,208.97254943847656,108.13529968261719,0.9978760480880737,135.36712646484375,114.79714965820312,0.6339203119277954,95.6790542602539,133.8301239013672,0.5605883598327637
8622,209.2036895751953,107.80995178222656,0.9981252551078796,135.43492126464844,114.91165924072266,0.6553090214729309,95.64636993408203,133.894287109375,0.5634764432907104
8623,209.1908416748047,107.80735778808594,0.9981339573860168,135.416015625,114.91486358642578,0.6545065641403198,95.63825225830078,133.8963165283203,0.5638368725776672
8624,209.13873291015625,107.96585083007812,0.9981682896614075,135.44766235351562,114.92117309570312,0.6553683280944824,95.64201354980469,133.89649963378906,0.5639283657073975
8625,209.04678344726562,107.61023712158203,0.9980586171150208,135.3090057373047,114.91771697998047,0.6827994585037231,84.82524108886719,96.64300537109375,0.6776290535926819
8626,209.03713989257812,107.62948608398438,0.9980794191360474,135.33946228027344,114.9195785522461,0.6825071573257446,84.82862091064453,96.64346313476562,0.6775525808334351
8627,209.14622497558594,107.36898803710938,0.9980649948120117,135.32330322265625,114.892333984375,0.6864822506904602,84.8235855102539,96.63868713378906,0.6780569553375244
8628,209.3153839111328,107.87521362304688,0.9980233907699585,135.8195343017578,115.05814361572266,0.7399608492851257,85.6779556274414,95.10020446777344,0.7186317443847656
8629,209.318359375,108.0729751586914,0.9979640245437622,135.14566040039062,114.89561462402344,0.7525947093963623,85.5609130859375,95.94669342041016,0.7604798078536987
8630,209.4884796142578,107.56324005126953,0.9978612661361694,135.2827606201172,114.86096954345703,0.7385636568069458,95.70895385742188,134.7711944580078,0.7641856670379639
8631,209.48574829101562,107.6008071899414,0.9979130029678345,135.30844116210938,114.78612518310547,0.7679251432418823,95.67710876464844,134.85098266601562,0.7731337547302246
8632,209.48330688476562,107.60628509521484,0.997908353805542,135.30870056152344,114.78514862060547,0.7680658102035522,95.6771011352539,134.8509979248047,0.7731342315673828
8633,209.48487854003906,107.60661315917969,0.9979070425033569,135.31126403808594,114.7857894897461,0.7680038213729858,95.67708587646484,134.85107421875,0.7731460332870483
8634,209.48570251464844,107.60394287109375,0.9979077577590942,135.2823486328125,114.82083892822266,0.768646776676178,95.67385864257812,134.56192016601562,0.7596611380577087
8635,209.4285888671875,107.1524887084961,0.9977010488510132,135.49461364746094,114.84969329833984,0.7708596587181091,95.79268646240234,134.5179443359375,0.7145218849182129
8636,209.43063354492188,107.15768432617188,0.9976973533630371,135.5397491455078,114.87458801269531,0.7744895815849304,95.78825378417969,134.5184783935547,0.7180734872817993
8637,209.46754455566406,107.15152740478516,0.9977867603302002,135.6484375,114.90106201171875,0.7626470923423767,95.7956771850586,134.5021514892578,0.7180180549621582
8638,209.45147705078125,107.08849334716797,0.9977296590805054,135.6348114013672,114.90098571777344,0.7625651359558105,95.79546356201172,134.50160217285156,0.7178999781608582
8639,209.80580139160156,107.23976135253906,0.9979372024536133,135.71217346191406,114.8316650390625,0.768630862236023,95.80094909667969,134.50698852539062,0.718102753162384
8640,209.4697265625,107.3917465209961,0.9979088306427002,137.57595825195312,117.37934112548828,0.7637320756912231,96.85438537597656,134.15728759765625,0.6829575896263123
8641,209.63235473632812,107.1689224243164,0.9978355169296265,137.57180786132812,117.38999938964844,0.7406565546989441,96.8572998046875,134.09507751464844,0.6731040477752686
8642,209.62985229492188,107.17173767089844,0.9978352189064026,137.57203674316406,117.38778686523438,0.7409644722938538,96.85721588134766,134.09645080566406,0.6729518175125122
8643,209.54824829101562,107.16474151611328,0.9977735877037048,137.6035614013672,117.3818588256836,0.7418161630630493,96.85733795166016,134.09654235839844,0.6729640960693359
8644,209.49810791015625,107.35770416259766,0.9978596568107605,137.647216796875,117.34434509277344,0.7768345475196838,96.87968444824219,134.14561462402344,0.673015832901001
8645,209.44239807128906,106.76483154296875,0.997748613357544,139.13787841796875,116.89099884033203,0.7441339492797852,97.04547119140625,133.83412170410156,0.7298752665519714
8646,209.5557861328125,106.92575073242188,0.9978001117706299,139.17245483398438,116.74613189697266,0.7453659176826477,97.10415649414062,133.90101623535156,0.7355495691299438
8647,209.54234313964844,106.93132781982422,0.9977986812591553,139.1705780029297,116.7481689453125,0.7453225255012512,97.10409545898438,133.9010467529297,0.735557496547699
8648,209.55213928222656,106.88361358642578,0.9977741837501526,139.1656951904297,116.77132415771484,0.7429080009460449,97.10794067382812,133.8996124267578,0.7355121374130249
8649,209.55068969726562,106.88371276855469,0.9977735280990601,139.1678009033203,116.7696533203125,0.743070125579834,97.10795593261719,133.8996124267578,0.7355097532272339
8650,209.6309356689453,106.75177764892578,0.9977541565895081,139.27783203125,116.73202514648438,0.743134081363678,96.87754821777344,134.00192260742188,0.7476382851600647
8651,209.43557739257812,106.7514877319336,0.9977402687072754,139.32347106933594,116.73772430419922,0.745151162147522,96.87120819091797,134.00230407714844,0.7475250959396362
8652,208.69834899902344,106.08416748046875,0.9975187182426453,139.25267028808594,115.5825424194336,0.6602251529693604,96.23377990722656,134.7097930908203,0.8027048110961914
8653,209.3895721435547,106.14307403564453,0.997739315032959,136.99215698242188,116.27790832519531,0.6931653618812561,96.14960479736328,134.46400451660156,0.7967938780784607
8654,209.36734008789062,106.14904022216797,0.9977446794509888,136.94195556640625,116.2923583984375,0.6950235366821289,96.13604736328125,134.46351623535156,0.7966817617416382
8655,209.45005798339844,106.30233001708984,0.9976534843444824,136.87985229492188,116.36680603027344,0.6972653865814209,96.20925903320312,134.34307861328125,0.8030993938446045
8656,209.5328369140625,106.22462463378906,0.9977219104766846,136.86685180664062,116.34988403320312,0.6991987824440002,96.20905303955078,134.34364318847656,0.8030649423599243
8657,209.2445068359375,106.20207977294922,0.9977081418037415,136.91061401367188,116.36296081542969,0.701379656791687,96.21005249023438,134.3418731689453,0.8030998706817627
8658,209.08535766601562,105.85111236572266,0.9976996779441833,136.466064453125,116.45991516113281,0.6567366719245911,96.1948471069336,134.3230743408203,0.8049485683441162
8659,209.08163452148438,105.85113525390625,0.9976994395256042,136.48011779785156,116.45781707763672,0.6570995450019836,96.18812561035156,134.31570434570312,0.8046857118606567
8660,209.2144775390625,105.79491424560547,0.9975797533988953,136.73056030273438,116.48963165283203,0.6848706007003784,96.16654968261719,134.3887176513672,0.831375002861023
8661,209.23153686523438,105.78661346435547,0.9975825548171997,136.731689453125,116.5057144165039,0.6833857297897339,96.14913177490234,134.39048767089844,0.8316709399223328
8662,209.2182159423828,105.7931900024414,0.9975769519805908,136.72166442871094,116.50869750976562,0.6830339431762695,96.149169921875,134.3905029296875,0.831657886505127
8663,209.22340393066406,105.7751693725586,0.9975802898406982,136.69137573242188,116.52313995361328,0.676480233669281,96.15286254882812,134.38720703125,0.831471860408783
8664,210.21426391601562,106.29454040527344,0.997473955154419,136.92478942871094,115.19113159179688,0.645846962928772,96.66604614257812,135.38584899902344,0.6606108546257019
8665,209.79287719726562,105.92710876464844,0.9968681335449219,135.74049377441406,114.9112319946289,0.6636854410171509,96.876708984375,135.5326385498047,0.7189704775810242
8666,209.7738037109375,105.93345642089844,0.9968656897544861,135.61776733398438,114.86199951171875,0.6813704967498779,96.78974151611328,135.3353271484375,0.7186663150787354
8667,210.02244567871094,105.90816497802734,0.9970216155052185,135.72576904296875,114.71479034423828,0.6869795322418213,96.80975341796875,135.3498992919922,0.7175070643424988
8668,210.01864624023438,105.88356018066406,0.9969757795333862,135.71864318847656,114.71992492675781,0.6868608593940735,96.8094253540039,135.35015869140625,0.7175641655921936
8669,210.01864624023438,105.88356018066406,0.9969757795333862,135.71864318847656,114.71992492675781,0.686860978603363,96.8094253540039,135.35015869140625,0.7175641059875488
8670,210.0440673828125,106.03077697753906,0.9973486661911011,135.84251403808594,115.28956604003906,0.6915969252586365,96.91001892089844,135.32766723632812,0.721544623374939
8671,209.93524169921875,106.16327667236328,0.9975027441978455,135.828857421875,115.31216430664062,0.6902389526367188,96.91078186035156,135.32029724121094,0.7214387059211731
8672,209.91635131835938,106.1748046875,0.9974699020385742,135.82083129882812,115.31663513183594,0.6899186372756958,96.91055297851562,135.32052612304688,0.7214781045913696
8673,209.91876220703125,106.1708984375,0.997474193572998,135.82571411132812,115.31312561035156,0.6902767419815063,96.91059875488281,135.32046508789062,0.7214645147323608
8674,209.91574096679688,106.16803741455078,0.9974744319915771,135.82669067382812,115.31289672851562,0.6903214454650879,96.91059875488281,135.32046508789062,0.7214641571044922
8675,209.95005798339844,106.06450653076172,0.9975224733352661,135.83273315429688,115.30327606201172,0.6774590015411377,96.90320587158203,135.61573791503906,0.7057414054870605
8676,210.15777587890625,106.1254653930664,0.9974825978279114,139.56167602539062,117.04837036132812,0.747256338596344,96.74832916259766,136.46116638183594,0.7431213855743408
8677,210.17544555664062,106.19889831542969,0.997487485408783,137.85194396972656,117.44644165039062,0.7236029505729675,96.15930938720703,136.20736694335938,0.7544242143630981
8678,210.1964111328125,106.17709350585938,0.997484564781189,137.8837890625,117.44242858886719,0.7240374088287354,96.16578674316406,136.18724060058594,0.7539924383163452
8679,210.1883544921875,106.17544555664062,0.997482180595398,137.8838348388672,117.4415283203125,0.724125862121582,96.165771484375,136.187255859375,0.7539956569671631
8680,210.11856079101562,106.3352279663086,0.997308611869812,137.91836547851562,117.42671966552734,0.7127978801727295,96.15560150146484,135.89952087402344,0.7467072010040283
8681,210.12025451660156,106.33472442626953,0.9973120093345642,137.91851806640625,117.42668914794922,0.7127915620803833,96.15560913085938,135.89950561523438,0.746705174446106
8682,210.12274169921875,106.33345794677734,0.9973139762878418,137.91957092285156,117.42764282226562,0.7127213478088379,96.15560913085938,135.89950561523438,0.7467050552368164
8683,210.12548828125,106.3336181640625,0.9973130822181702,137.91970825195312,117.42799377441406,0.7126825451850891,96.15560913085938,135.89950561523438,0.7467048764228821
8684,210.14100646972656,106.33341979980469,0.9972820281982422,137.91815185546875,117.42619323730469,0.7130403518676758,96.16059112548828,135.89892578125,0.7466036677360535
8685,210.21951293945312,106.15484619140625,0.9973459243774414,138.05128479003906,117.43484497070312,0.7169746160507202,96.19690704345703,135.89877319335938,0.7433581352233887
8686,210.21949768066406,106.15483093261719,0.997346043586731,138.05128479003906,117.4348373413086,0.7169749140739441,96.19690704345703,135.89877319335938,0.7433581352233887
8687,210.21949768066406,106.15483093261719,0.997346043586731,138.05128479003906,117.43484497070312,0.7169749140739441,96.19690704345703,135.89877319335938,0.7433581352233887
8688,209.88755798339844,105.37896728515625,0.9973607063293457,137.48019409179688,116.55233764648438,0.6276130676269531,96.53369140625,135.9859619140625,0.7165305018424988
8689,209.9111328125,105.43184661865234,0.9974191188812256,136.9810028076172,116.39149475097656,0.662062406539917,96.57422637939453,136.04574584960938,0.7356095314025879
8690,209.98883056640625,105.367431640625,0.9974535703659058,137.2049102783203,115.8851089477539,0.6904101371765137,96.4681625366211,136.0901641845703,0.7103987336158752
8691,209.98416137695312,105.37055969238281,0.9974522590637207,137.20535278320312,115.88446807861328,0.6904925107955933,96.4681625366211,136.0901641845703,0.7103987336158752
8692,209.98414611816406,105.37055969238281,0.9974522590637207,137.20535278320312,115.88446807861328,0.6904925107955933,96.4681625366211,136.0901641845703,0.7103987336158752
8693,209.99404907226562,105.37651062011719,0.9974527955055237,137.2076416015625,115.88927459716797,0.6942556500434875,96.46436309814453,136.0945587158203,0.7104600667953491
8694,209.99758911132812,105.37315368652344,0.9974548816680908,137.2073516845703,115.88939666748047,0.6942347288131714,96.46436309814453,136.0945587158203,0.7104603052139282
8695,209.93458557128906,105.26311492919922,0.997298538684845,137.26844787597656,115.79540252685547,0.6868308782577515,96.43473052978516,135.9934844970703,0.7099448442459106
8696,209.94325256347656,105.26335144042969,0.9973207712173462,137.25697326660156,115.78909301757812,0.6862832307815552,96.44446563720703,136.1359405517578,0.7106337547302246
8697,209.94180297851562,105.262939453125,0.9973205924034119,137.25697326660156,115.78904724121094,0.6862878799438477,96.44446563720703,136.1359405517578,0.7106335759162903
8698,209.94180297851562,105.262939453125,0.9973205924034119,137.25697326660156,115.78904724121094,0.6862879991531372,96.44446563720703,136.1359405517578,0.7106335759162903
8699,209.94180297851562,105.262939453125,0.9973205924034119,137.25697326660156,115.78904724121094,0.6862881779670715,96.44446563720703,136.1359405517578,0.7106335759162903
8700,209.9276123046875,105.18107604980469,0.9966545104980469,140.47283935546875,115.13445281982422,0.7443199753761292,85.22643280029297,94.60020446777344,0.6615838408470154
8701,209.95657348632812,105.19009399414062,0.9966601133346558,138.93533325195312,116.0582504272461,0.712027907371521,84.76866912841797,96.21224975585938,0.7100066542625427
8702,209.8915252685547,105.19786834716797,0.9966578483581543,138.91799926757812,116.12413024902344,0.7066999673843384,84.769287109375,96.21043395996094,0.7094589471817017
8703,209.88145446777344,105.20171356201172,0.9966601133346558,138.9183349609375,116.12144470214844,0.7069829106330872,84.7693099975586,96.21043395996094,0.7094611525535583
8704,209.88241577148438,105.19353485107422,0.9966637492179871,138.92091369628906,116.12105560302734,0.7068237066268921,84.76934051513672,96.21028900146484,0.7094190120697021
8705,210.22210693359375,105.34782409667969,0.9967862367630005,138.9935760498047,116.39177703857422,0.7212357521057129,97.59070587158203,134.2924041748047,0.6895056366920471
8706,210.23614501953125,105.35240173339844,0.9967924356460571,138.99285888671875,116.36028289794922,0.7248073816299438,97.5842056274414,134.29762268066406,0.6898075938224792
8707,210.23614501953125,105.35240173339844,0.9967924356460571,138.99285888671875,116.36028289794922,0.7248073816299438,97.5842056274414,134.29762268066406,0.6898075938224792
8708,210.23614501953125,105.35240173339844,0.9967924356460571,138.99285888671875,116.36028289794922,0.7248073816299438,97.5842056274414,134.29762268066406,0.6898075938224792
8709,210.23614501953125,105.35240173339844,0.9967924356460571,138.99269104003906,116.36026763916016,0.7248019576072693,97.58440399169922,134.29757690429688,0.6897933483123779
8710,210.43206787109375,105.22854614257812,0.9966919422149658,139.20558166503906,116.25820922851562,0.7256323099136353,84.92185974121094,96.10842895507812,0.7008165121078491
8711,210.44393920898438,105.22856140136719,0.9966832399368286,139.19747924804688,116.25709533691406,0.7252700328826904,84.92203521728516,96.10755920410156,0.7008163332939148
8712,210.5160675048828,105.53303527832031,0.9973855018615723,137.72911071777344,116.3070297241211,0.7036505937576294,97.25187683105469,134.6832733154297,0.702269434928894
8713,210.591064453125,105.35511779785156,0.9973998069763184,137.7340850830078,116.17869567871094,0.6682084202766418,97.39340209960938,134.2526092529297,0.7445147037506104
8714,210.5790252685547,105.3691635131836,0.9974014163017273,137.85348510742188,116.17041015625,0.6907127499580383,97.3541259765625,134.36419677734375,0.7303779721260071
8715,210.55274963378906,105.45005798339844,0.9973573088645935,137.7340545654297,116.0494155883789,0.7241339683532715,97.81832122802734,134.95079040527344,0.7660519480705261
8716,210.55381774902344,105.44834899902344,0.997356653213501,137.52378845214844,115.9681167602539,0.7306603193283081,97.40914916992188,135.00686645507812,0.7499076724052429
8717,210.55377197265625,105.44944763183594,0.9973570108413696,137.5238037109375,115.96814727783203,0.7306579351425171,97.40914916992188,135.00686645507812,0.7499077320098877
8718,210.55398559570312,105.44969177246094,0.997357189655304,137.5238494873047,115.96820068359375,0.7306535243988037,97.40914916992188,135.00686645507812,0.7499076128005981
8719,210.55398559570312,105.44969177246094,0.997357189655304,137.5238494873047,115.96820068359375,0.7306535243988037,97.40914916992188,135.00686645507812,0.7499076128005981
8720,210.55860900878906,105.4704360961914,0.997380793094635,137.6362762451172,116.06291198730469,0.7141196727752686,97.41770935058594,134.94461059570312,0.7471734285354614
8721,210.55914306640625,105.46890258789062,0.9973803758621216,137.63795471191406,116.06426239013672,0.7139896750450134,97.41770935058594,134.9446258544922,0.7471747994422913
8722,210.55982971191406,105.47003173828125,0.9973757266998291,137.63694763183594,116.06194305419922,0.7143322229385376,97.417724609375,134.94459533691406,0.7471672296524048
8723,210.50698852539062,105.47451782226562,0.9973965883255005,137.58074951171875,116.05726623535156,0.711904764175415,97.41034698486328,134.94212341308594,0.746565043926239
8724,210.70179748535156,105.37889099121094,0.9967814683914185,139.53843688964844,115.09175109863281,0.7448182702064514,85.16053771972656,93.31071472167969,0.6389193534851074
8725,210.63121032714844,105.28846740722656,0.9969913959503174,139.27395629882812,115.07453918457031,0.7201535105705261,98.08241271972656,135.18020629882812,0.7137455344200134
8726,210.73104858398438,105.28181457519531,0.997075080871582,139.30654907226562,114.86515045166016,0.7108506560325623,97.99380493164062,135.1926727294922,0.7160446643829346
8727,210.73104858398438,105.28182220458984,0.997075080871582,139.30654907226562,114.86514282226562,0.710850715637207,97.99380493164062,135.1926727294922,0.7160446643829346
8728,210.720458984375,105.19723510742188,0.996990442276001,138.53501892089844,115.28953552246094,0.7086679935455322,97.99368286132812,135.19033813476562,0.715839147567749
8729,210.71896362304688,105.20869445800781,0.9969927668571472,138.53640747070312,115.29155731201172,0.7083178758621216,97.99366760253906,135.1903839111328,0.7158502340316772
8730,210.69927978515625,105.10008239746094,0.9969768524169922,139.200927734375,114.86172485351562,0.702623724937439,97.97265625,135.1240997314453,0.716168999671936
8731,210.69717407226562,105.10062408447266,0.9969651699066162,139.20132446289062,114.8629150390625,0.7026030421257019,97.97251892089844,135.12413024902344,0.71620112657547
8732,210.69715881347656,105.1009750366211,0.9969649314880371,139.23472595214844,114.86289978027344,0.7022307515144348,84.56646728515625,95.15410614013672,0.7055826187133789
8733,210.69712829589844,105.10093688964844,0.9969649314880371,139.23472595214844,114.8628921508789,0.7022309303283691,84.56646728515625,95.15410614013672,0.7055826187133789
8734,210.69712829589844,105.10093688964844,0.9969649314880371,139.23472595214844,114.86289978027344,0.7022308707237244,84.56646728515625,95.15410614013672,0.7055826187133789
8735,210.78619384765625,105.14905548095703,0.9969655275344849,139.37725830078125,114.8989486694336,0.6940450668334961,97.8296890258789,135.1374053955078,0.7123942375183105
8736,210.1599578857422,105.4124526977539,0.9968734979629517,138.27073669433594,115.97760772705078,0.7860874533653259,97.12344360351562,136.31362915039062,0.6555837392807007
8737,210.077392578125,105.26622009277344,0.9969589710235596,137.97837829589844,115.89381408691406,0.7660231590270996,96.71826934814453,135.89129638671875,0.6331819295883179
8738,210.07998657226562,105.2657699584961,0.9969534873962402,138.0185089111328,115.87962341308594,0.7669882774353027,96.73420715332031,135.89352416992188,0.6332810521125793
8739,210.1397247314453,105.23371124267578,0.9969371557235718,138.00466918945312,115.88179779052734,0.7676612138748169,96.75753021240234,135.8699188232422,0.6297053694725037
8740,210.16848754882812,105.31951904296875,0.9969735145568848,138.14956665039062,115.744873046875,0.8379970788955688,96.71922302246094,135.8452606201172,0.6253050565719604
8741,210.1728515625,105.32410430908203,0.9969806671142578,138.1450653076172,115.74655151367188,0.8378190994262695,96.7192153930664,135.84515380859375,0.625279426574707
8742,210.1728515625,105.32410430908203,0.9969806671142578,138.1450653076172,115.74655151367188,0.83781898021698,96.7192153930664,135.84515380859375,0.625279426574707
8743,210.1728515625,105.32410430908203,0.9969806671142578,138.1450653076172,115.74654388427734,0.83781898021698,96.7192153930664,135.84515380859375,0.625279426574707
8744,210.1728515625,105.32410430908203,0.9969806671142578,138.1450653076172,115.74654388427734,0.8378190994262695,96.7192153930664,135.84515380859375,0.625279426574707
8745,210.16741943359375,105.28934478759766,0.9969557523727417,138.11126708984375,115.82648468017578,0.8245166540145874,96.70881652832031,135.86624145507812,0.6276848316192627
8746,210.16744995117188,105.28945922851562,0.9969557523727417,138.11129760742188,115.82655334472656,0.8245118260383606,96.70881652832031,135.86624145507812,0.6276849508285522
8747,210.1644744873047,105.29561614990234,0.9969509243965149,138.11288452148438,115.82667541503906,0.8245407342910767,96.70881652832031,135.86622619628906,0.6276839971542358
8748,210.37998962402344,105.1772689819336,0.996832013130188,138.05267333984375,115.7650375366211,0.7634031772613525,97.22319030761719,135.05874633789062,0.6314762830734253
8749,210.49734497070312,105.09515380859375,0.9966962337493896,138.07980346679688,115.7143325805664,0.7576553821563721,85.37118530273438,96.00928497314453,0.6686339974403381
8750,210.51150512695312,105.05205535888672,0.9966754913330078,138.10784912109375,115.46446990966797,0.7823832035064697,97.0964126586914,135.52891540527344,0.6714885234832764
8751,210.50477600097656,105.0345230102539,0.9966797828674316,138.0677490234375,115.45755004882812,0.7847427129745483,97.06807708740234,135.52972412109375,0.6710345149040222
8752,210.51132202148438,105.02978515625,0.996685802936554,138.07435607910156,115.45783233642578,0.7848196029663086,97.06807708740234,135.52972412109375,0.6710349917411804
8753,210.50787353515625,105.029296875,0.9966874718666077,138.07106018066406,115.45903778076172,0.7846166491508484,97.068115234375,135.52964782714844,0.6710250377655029
8754,210.51239013671875,105.03651428222656,0.9967032670974731,138.0640411376953,115.46115112304688,0.7843426465988159,97.06798553466797,135.52830505371094,0.6710877418518066
8755,210.35838317871094,104.86002349853516,0.9964301586151123,138.088134765625,115.65304565429688,0.7861075401306152,96.9664535522461,135.51980590820312,0.6942047476768494
8756,210.31607055664062,104.79960632324219,0.9964488744735718,137.96258544921875,115.63196563720703,0.8020291328430176,96.95748138427734,135.53997802734375,0.6934327483177185
8757,210.31539916992188,104.79989624023438,0.9964484572410583,137.96258544921875,115.63195037841797,0.8020297288894653,96.95748138427734,135.53997802734375,0.6934328079223633
8758,210.3155517578125,104.80010986328125,0.9964481592178345,137.96258544921875,115.63196563720703,0.8020293712615967,96.95748138427734,135.53997802734375,0.6934326887130737
